"Date
Time",,"Report
Number",County,,City,,,,Agency,,"Weather
Lighting",,Roadway,"Contributing
Circumstances",,"Injury
Severity",Citation,,Sobriety,,
"8/19/2022
4:03:00 PM",,EC77795,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Other
Straight at Hillcrest
Blacktop
Snow/Slush",Did Not Grant RW to Vehicle,,,Unknown,,,,
"8/19/2022
4:21:00 PM",,EC76919,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight at Hillcrest
Blacktop
Snow/Slush",None,,,Unknown,,,,
"8/19/2022
4:21:00 PM",,EC76919,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight at Hillcrest
Blacktop
Snow/Slush",Follow Too Closely,,,Yes,,,,
"8/19/2022
4:50:00 PM",,EC75756,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/19/2022
4:50:00 PM",,EC75756,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/19/2022
6:58:00 PM",,EC75807,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Concrete
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/19/2022
7:47:00 PM",,EC75782,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"8/19/2022
7:47:00 PM",,EC75782,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dusk",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/19/2022
10:41:00 PM",,EC76195,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/19/2022
10:41:00 PM",,EC76195,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/19/2022
10:44:00 PM",,EC75848,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Yes,,,,
"8/19/2022
10:44:00 PM",,EC75848,Pierce,,Tacoma,,,,Municipal/City Police,,"Unknown
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
12:10:00 AM",,EC76005,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
12:15:00 AM",,EC76019,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"8/20/2022
12:15:00 AM",,EC76019,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
1:15:00 AM",,EC79416,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Curve & Grade
Blacktop
Oil",Under Influence of Alcohol,,,Unknown,,,,
"8/20/2022
2:00:00 AM",,EC76006,Pierce,,Tacoma,,,,County Sheriff,,"Partly Cloudy
Dark-Street Lights On",,"Two Way - Undivided
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"8/20/2022
9:00:00 AM",,EC75921,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Improper Turn/Merge,,,Yes,,,,
"8/20/2022
9:00:00 AM",,EC75921,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"8/20/2022
1:45:00 PM",,EC75945,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
1:45:00 PM",,EC75945,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"8/20/2022
1:45:00 PM",,EC75945,Pierce,,Tacoma,,,,Municipal/City Police,,"Partly Cloudy
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/20/2022
3:30:00 PM",,EC78572,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Unknown,,,,
"8/20/2022
4:12:00 PM",,EC76115,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
4:12:00 PM",,EC76115,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",Disregard Traffic Sign and Signals,,,Yes,,,,
"8/20/2022
5:24:00 PM",,EC76020,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
5:24:00 PM",,EC76020,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"8/20/2022
8:01:00 PM",,EC76629,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
8:01:00 PM",,EC76629,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"8/20/2022
11:59:00 PM",,EC76517,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/20/2022
11:59:00 PM",,EC76517,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry","Apparently Asleep or Fatigued, Other Contributing Circ Not Listed",,,Yes,,,,
"8/21/2022
12:07:00 AM",,EC78079,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Straight & Level
Dry",None,,,Unknown,,,,
"8/21/2022
12:07:00 AM",,EC78079,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/21/2022
12:07:00 AM",,EC78079,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/21/2022
1:00:00 AM",,EC76030,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Curve & Grade
Blacktop
Oil",None,,,Unknown,,,,
"8/21/2022
1:00:00 AM",,EC76030,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Curve & Grade
Blacktop
Oil",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/21/2022
1:55:00 AM",,EC76102,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",Racing,,,Unknown,,,,
"8/21/2022
1:55:00 AM",,EC76102,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Grade
Wet",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/21/2022
4:25:00 AM",,EC76103,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"8/21/2022
9:10:00 AM",,EC76101,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Disregard Traffic Sign and Signals,,,Yes,,,,
"8/21/2022
9:10:00 AM",,EC76101,Pierce,,Tacoma,,,,Municipal/City Police,,"Overcast
Daylight",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"8/21/2022
11:53:00 AM",,EC78606,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/21/2022
11:53:00 AM",,EC78606,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"8/21/2022
11:56:00 AM",,EC76206,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Lost in Thought / Day Dreaming,,,Unknown,,,,
"8/21/2022
11:56:00 AM",,EC76206,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Driveway
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/21/2022
11:56:00 AM",,EC76206,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/21/2022
11:56:00 AM",,EC76206,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/21/2022
12:45:00 PM",,EC76189,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Improper Turn/Merge,,,Yes,,,,
"8/21/2022
12:45:00 PM",,EC76189,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/21/2022
12:45:00 PM",,EC76189,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/21/2022
2:44:00 PM",,EC77512,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Yes,,,,
"8/21/2022
2:44:00 PM",,EC77512,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Exceeding Stated Speed Limit,,,Yes,,,,
"8/21/2022
7:03:00 PM",,EC76207,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",Disregard Traffic Sign and Signals,,,Yes,,,,
"8/21/2022
7:03:00 PM",,EC76207,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"8/21/2022
9:56:00 PM",,EC77511,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/21/2022
9:56:00 PM",,EC77511,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Yes,,,,
"8/22/2022
1:51:00 AM",,EC76676,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Curve & Level
Blacktop
Sand/Mud/Dirt",None,,,Unknown,,,,
"8/22/2022
6:03:00 AM",,EC82171,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dawn",,"Other
Straight & Level
Concrete
Dry",Apparently Asleep or Fatigued,,,Unknown,,,,
"8/22/2022
7:11:00 AM",,EC78575,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
7:11:00 AM",,EC78575,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"8/22/2022
7:26:00 AM",,EC76537,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
7:26:00 AM",,EC76537,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/22/2022
9:46:00 AM",,EC76429,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/22/2022
9:46:00 AM",,EC76429,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Yes,,,,
"8/22/2022
10:10:00 AM",,EC76888,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/22/2022
10:10:00 AM",,EC76888,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
12:15:00 PM",,EC77767,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/22/2022
12:15:00 PM",,EC77767,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
12:20:00 PM",,EC78856,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"8/22/2022
1:52:00 PM",,EC76581,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet","Did Not Grant RW to Vehicle, Disregard Traffic Sign and Signals",,,Yes,,,,
"8/22/2022
1:52:00 PM",,EC76581,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"8/22/2022
1:55:00 PM",,EC76576,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
4:00:00 PM",,EC76569,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
4:00:00 PM",,EC76569,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"8/22/2022
4:27:00 PM",,EC76922,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Curve at Hillcrest
Blacktop
Standing Water",None,,,Unknown,,,,
"8/22/2022
4:27:00 PM",,EC76922,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Curve at Hillcrest
Blacktop
Standing Water",Follow Too Closely,,,Unknown,,,,
"8/22/2022
4:38:00 PM",,EC77510,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
4:38:00 PM",,EC77510,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Lost in Thought / Day Dreaming,,,Yes,,,,
"8/22/2022
5:25:00 PM",,EC77762,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"8/22/2022
5:25:00 PM",,EC77762,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
6:52:00 PM",,EC77069,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
6:52:00 PM",,EC77069,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"8/22/2022
9:04:00 PM",,EC76673,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry","Under Influence of Alcohol, Light Violation: No Lights/Fail to Dim",,,Unknown,,,,
"8/22/2022
9:04:00 PM",,EC76673,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/22/2022
9:05:00 PM",,EC76627,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark - Unknown Lighting",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/22/2022
9:05:00 PM",,EC76627,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark - Unknown Lighting",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Yes,,,,
"8/22/2022
9:14:00 PM",,EC77918,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"8/22/2022
9:14:00 PM",,EC77918,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Blacktop
Wet",Follow Too Closely,,,Yes,,,,
"8/22/2022
11:24:00 PM",,EC76675,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Brick or Wood Block
Dry",Under Influence of Drugs,,,Unknown,,,,
"8/23/2022
11:08:00 AM",,EC86327,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"8/23/2022
11:08:00 AM",,EC86327,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, with Barrier
Straight & Level
Concrete
Dry",Improper Turn/Merge,,,Unknown,,,,
"8/23/2022
11:17:00 AM",,EC77058,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Overcorrecting / Oversteering,,,Unknown,,,,
"8/23/2022
11:48:00 AM",,EC77851,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Improper Passing,,,Yes,,,,
"8/23/2022
11:48:00 AM",,EC77851,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
1:14:00 PM",,EC76909,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
1:14:00 PM",,EC76909,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry","Under Influence of Drugs, Had Taken Medication, Disregard Traffic Sign and Signals",,,Yes,,,,
"8/23/2022
2:15:00 PM",,EC77711,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Blacktop
Dry",Improper Backing,,,Unknown,,,,
"8/23/2022
2:15:00 PM",,EC77711,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Other
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/23/2022
2:38:00 PM",,EC77437,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
2:38:00 PM",,EC77437,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry","Did Not Grant RW to Vehicle, Distracted by Other Occupant",,,Yes,,,,
"8/23/2022
2:40:00 PM",,EC77780,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight & Grade
Concrete
Wet","Other Contributing Circ Not Listed, Did Not Grant RW to Vehicle",,,Yes,,,,
"8/23/2022
2:40:00 PM",,EC77780,Pierce,,Tacoma,,,,State Patrol,,"Clear
Daylight",,"Interchange Ramp
Straight & Grade
Concrete
Wet",None,,,Unknown,,,,
"8/23/2022
3:00:00 PM",,EC76912,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/23/2022
3:00:00 PM",,EC76912,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"8/23/2022
3:58:00 PM",,EC77056,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"8/23/2022
3:58:00 PM",,EC77056,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/23/2022
3:58:00 PM",,EC77056,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
5:18:00 PM",,EC76908,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Dry",Other Contributing Circ Not Listed,,,Unknown,,,,
"8/23/2022
5:18:00 PM",,EC76908,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Concrete
Dry",Under Influence of Alcohol,,,Unknown,,,,
"8/23/2022
5:18:00 PM",,EC76908,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Center-Two Way Left Turn Lane
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"8/23/2022
5:32:00 PM",,EC81993,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"8/23/2022
5:32:00 PM",,EC81993,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
6:05:00 PM",,EC77709,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",Did Not Grant RW to Vehicle,,,Unknown,,,,
"8/23/2022
6:05:00 PM",,EC77709,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Daylight",,"Two Way - Divided, no Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
6:24:00 PM",,EC77506,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dusk",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
"8/23/2022
6:24:00 PM",,EC77506,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dusk",,"Two Way - Divided, with Barrier
Straight & Level
Blacktop
Dry",Follow Too Closely,,,Yes,,,,
"8/23/2022
9:01:00 PM",,EC76956,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Curve & Level
Blacktop
Sand/Mud/Dirt",Exceeding Reas. Safe Speed,,,Unknown,,,,
"8/23/2022
9:45:00 PM",,EC76950,Pierce,,Tacoma,,,,Municipal/City Police,,"Clear
Dark-Street Lights On",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",Unknown Distraction,,,Unknown,,,,
"8/23/2022
11:24:00 PM",,EC79418,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"Two Way - Divided, with Barrier
Straight & Grade
Concrete
Wet",Under Influence of Alcohol,,,Unknown,,,,
"8/23/2022
11:31:00 PM",,EC76967,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Concrete
Dry",Unknown Distraction,,,Unknown,,,,
"8/23/2022
11:31:00 PM",,EC76967,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Concrete
Dry",None,,,Unknown,,,,
"8/24/2022
12:07:00 AM",,EC77659,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"One Way
Straight & Grade
Blacktop
Wet",None,,,Unknown,,,,
"8/24/2022
12:07:00 AM",,EC77659,Pierce,,Tacoma,,,,State Patrol,,"Clear
Dark-Street Lights On",,"One Way
Straight & Grade
Blacktop
Wet",Improper Passing,,,Unknown,,,,
"8/24/2022
4:37:00 AM",,EC77336,Pierce,,Tacoma,,,,County Sheriff,,"Clear
Dark-No Street Lights",,"Two Way - Undivided
Straight & Level
Blacktop
Dry",None,,,Unknown,,,,
